Date,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI
2024-04-22 00:00:00-04:00,61.34000015258789,60.42508316040039,30.749774932861328,102.83000183105469,53.45331573486328,357.6099853515625,251.5,179.99000549316406,86.04000091552734,95.08000183105469
2024-04-23 00:00:00-04:00,62.93000030517578,62.13026809692383,30.91786003112793,103.37000274658203,54.968589782714844,363.25,249.8800048828125,178.82000732421875,87.11000061035156,95.47000122070312
2024-04-24 00:00:00-04:00,62.939998626708984,61.93199157714844,31.214481353759766,103.54000091552734,54.5997428894043,363.5199890136719,243.00999450683594,179.38999938964844,86.7699966430664,95.44000244140625
2024-04-25 00:00:00-04:00,61.95000076293945,61.25784683227539,30.91786003112793,103.80999755859375,59.62407302856445,338.0,245.9600067138672,181.69000244140625,87.0199966430664,94.20999908447266
2024-04-26 00:00:00-04:00,61.5099983215332,62.12035369873047,30.729999542236328,103.20999908447266,60.311927795410156,343.3800048828125,245.4499969482422,178.39999389648438,87.33000183105469,93.58000183105469
2024-04-29 00:00:00-04:00,62.84000015258789,61.72379684448242,30.940000534057617,102.91000366210938,62.51505661010742,349.79998779296875,249.22000122070312,180.39999389648438,87.94000244140625,95.31999969482422
2024-04-30 00:00:00-04:00,61.88999938964844,60.80181121826172,30.780000686645508,103.04000091552734,61.298851013183594,334.57000732421875,248.63999938964844,181.14999389648438,86.88999938964844,93.77999877929688
2024-05-01 00:00:00-04:00,59.25,60.82163619995117,30.739999771118164,102.16999816894531,60.93000030517578,331.07000732421875,249.92999267578125,179.89999389648438,86.2699966430664,95.2300033569336
2024-05-02 00:00:00-04:00,60.06999969482422,61.01000213623047,30.850000381469727,102.9800033569336,60.939998626708984,335.44000244140625,250.25,174.1199951171875,86.79000091552734,96.44000244140625
2024-05-03 00:00:00-04:00,60.779998779296875,61.52000045776367,30.59000015258789,98.91000366210938,62.09000015258789,336.75,248.5399932861328,179.6699981689453,86.61000061035156,97.38999938964844
2024-05-06 00:00:00-04:00,61.59000015258789,62.810001373291016,30.190000534057617,98.58999633789062,64.05999755859375,342.1000061035156,252.0500030517578,182.8699951171875,86.31999969482422,95.91999816894531
2024-05-07 00:00:00-04:00,60.86000061035156,62.0,30.719999313354492,99.72000122070312,64.26000213623047,345.0,251.9499969482422,184.25,86.51000213623047,96.1500015258789
2024-05-08 00:00:00-04:00,60.119998931884766,62.75,30.829999923706055,97.44000244140625,64.30999755859375,344.5,251.6300048828125,185.5,86.5,97.30999755859375
2024-05-09 00:00:00-04:00,61.43000030517578,63.31999969482422,30.780000686645508,98.05999755859375,65.23999786376953,351.7799987792969,254.0399932861328,182.9199981689453,87.44000244140625,99.87999725341797
2024-05-10 00:00:00-04:00,61.5,63.529998779296875,31.1299991607666,99.52999877929688,65.5,354.7900085449219,254.83999633789062,181.05999755859375,90.22000122070312,99.51000213623047
